2018,250,1110,40,3.004,3.627,116.9
2018,250,1111,0,2.013,3.598,190.9
2018,250,1111,20,2.001,3.765,79.33
2018,250,1111,40,2.445,3.481,144.1
2018,250,1112,0,2.049,3.01,170.3
2018,250,1112,20,3.383,4.11,129.1
2018,250,1112,40,2.474,3.782,149.5
2018,250,1113,0,1.87,2.905,57.74
2018,250,1113,20,1.104,2.176,117.5
2018,250,1113,40,0.587,1.2,97.6
2018,250,1114,0,1.481,2.004,95.1
2018,250,1114,20,1.342,2.2,80.3
2018,250,1114,40,2.927,4.059,122.5
2018,250,1115,0,3.407,4.247,134
2018,250,1115,20,2.937,3.647,139
2018,250,1115,40,1.256,2.244,126.1
2018,250,1116,0,2.705,3.232,125.7
2018,250,1116,20,2.445,3.166,121.2
2018,250,1116,40,1.444,2.179,80.1
2018,250,1117,0,0.638,1.247,237
2018,250,1117,20,0.933,2.032,164.8
2018,250,1117,40,1.231,2.359,265
2018,250,1118,0,1.838,3.346,129.4
2018,250,1118,20,4.002,4.814,116.2
2018,250,1118,40,2.307,3.333,133.1
2018,250,1119,0,4.207,4.838,110.5
2018,250,1119,20,3.23,4.917,84.1
2018,250,1119,40,2.429,3.553,82.1
2018,250,1120,0,1.868,2.724,84.6
2018,250,1120,20,2.089,2.907,113.3
2018,250,1120,40,2.798,4.318,110
2018,250,1121,0,3.626,5.151,111
2018,250,1121,20,3.174,5.186,101.9
2018,250,1121,40,1.435,2.139,176.8
2018,250,1122,0,2.295,3.233,120.2
2018,250,1122,20,2.13,3.213,141.8
2018,250,1122,40,3.478,4.143,195.4
2018,250,1123,0,1.704,2.962,234.9
2018,250,1123,20,0.646,1.076,7.673
2018,250,1123,40,1.106,1.619,119.9
2018,250,1124,0,3.164,3.757,112.8
2018,250,1124,20,2.43,2.82,120.9
2018,250,1124,40,1.282,2.459,148.1
2018,250,1125,0,1.255,2.737,133.3
2018,250,1125,20,2.824,3.363,175.4
2018,250,1125,40,2.424,3.298,128.1
2018,250,1126,0,2.953,3.401,157.8
2018,250,1126,20,2.958,4.23,118.7
2018,250,1126,40,2.367,3.683,98.6
2018,250,1127,0,2.049,2.631,120.9
2018,250,1127,20,2.191,3.757,116.7
2018,250,1127,40,2.552,3.646,92
2018,250,1128,0,3.295,4.368,133.5
2018,250,1128,20,3.176,4.243,118.3
2018,250,1128,40,1.678,2.481,114
2018,250,1129,0,0.882,1.598,58.93
2018,250,1129,20,1.579,2.156,129.7
2018,250,1129,40,2.221,2.665,133
2018,250,1130,0,2.24,3.204,180.2
2018,250,1130,20,1.389,3.231,193.9
2018,250,1130,40,0.804,1.38,353.7
2018,250,1131,0,2.03,4.215,123
2018,250,1131,20,2.185,3.188,114.6
2018,250,1131,40,2.525,3.294,172.5
2018,250,1132,0,2.962,3.65,127.9
2018,250,1132,20,2.293,3.228,94
2018,250,1132,40,1.738,2.387,138.8
2018,250,1133,0,2.919,3.491,114.9
2018,250,1133,20,2.872,3.907,119
2018,250,1133,40,1.945,3.284,92.3
2018,250,1134,0,1.269,1.934,133
2018,250,1134,20,2.095,2.958,28.66
2018,250,1134,40,2.762,3.839,135.4
2018,250,1135,0,2.382,3.81,134.4
2018,250,1135,20,2.798,3.555,115
2018,250,1135,40,2.651,3.573,79.74
2018,250,1136,0,2.211,2.786,96
2018,250,1136,20,2.99,3.632,146.4
2018,250,1136,40,3.179,4.152,132.6
2018,250,1137,0,1.656,2.728,53.95
2018,250,1137,20,0.924,1.495,114.8
2018,250,1137,40,1.947,2.336,122.7
2018,250,1138,0,2.647,3.513,154.6
2018,250,1138,20,3.073,4.007,131.2
2018,250,1138,40,3.518,4.426,173
2018,250,1139,0,2.762,3.445,181.5
2018,250,1139,20,2.352,3.079,124.8
2018,250,1139,40,3.112,3.959,136.8
2018,250,1140,0,1.866,2.886,130.7
2018,250,1140,20,1.777,2.498,94.3
2018,250,1140,40,1.689,2.215,98.2
2018,250,1141,0,3.336,4.03,119.7
2018,250,1141,20,2.718,3.953,61.02
2018,250,1141,40,3.288,4.367,112.4
2018,250,1142,0,2.612,3.591,110.6
2018,250,1142,20,3.196,3.468,163.7
2018,250,1142,40,1.441,2.891,4.263
2018,250,1143,0,2.574,3.409,113.1
2018,250,1143,20,1.746,2.711,114.2
2018,250,1143,40,2.958,3.765,93.2
2018,250,1144,0,2.535,3.608,120.5
2018,250,1144,20,4.366,5.224,116
2018,250,1144,40,3.088,4.529,129.9
2018,250,1145,0,3.111,4.033,131.4
2018,250,1145,20,2.944,4.098,122.5
2018,250,1145,40,1.358,2.568,47.3
2018,250,1146,0,0.917,1.36,170.9
2018,250,1146,20,1.129,1.9,76.58
2018,250,1146,40,1.856,2.214,75.87
2018,250,1147,0,2.383,2.804,100.5
2018,250,1147,20,2.601,3.259,89.3
2018,250,1147,40,2.364,3.342,90.3
2018,250,1148,0,3.106,4.609,107
2018,250,1148,20,3.993,6.459,131.6
2018,250,1148,40,1.746,2.93,60.86
2018,250,1149,0,1.2,1.719,99
2018,250,1149,20,1.34,2.1,79.84
2018,250,1149,40,1.773,2.267,28.63
2018,250,1150,0,2.987,3.889,93
2018,250,1150,20,3.946,4.424,56.5
2018,250,1150,40,2.256,4.186,153.5
2018,250,1151,0,1.224,2.089,98.2
2018,250,1151,20,2.064,3.175,101.1
2018,250,1151,40,1.566,3.114,132
2018,250,1152,0,1.735,2.602,97.7
2018,250,1152,20,0.961,1.819,107.4
2018,250,1152,40,2.687,4.261,106.1
2018,250,1153,0,2.71,4.673,41.77
2018,250,1153,20,2.342,3.648,103.8
2018,250,1153,40,2.48,3.294,125.9
2018,250,1154,0,2.258,3.259,146.8
2018,250,1154,20,1.09,1.616,62.54
2018,250,1154,40,2.649,3.652,87.8
2018,250,1155,0,1.797,3.383,108.8
2018,250,1155,20,3.185,4.112,105
2018,250,1155,40,3.071,4.698,95.5
2018,250,1156,0,3.047,4.651,107.9
2018,250,1156,20,2.66,4.546,122.6
2018,250,1156,40,3.042,4.179,161
2018,250,1157,0,3.037,4.22,152
2018,250,1157,20,2.39,3.736,144
2018,250,1157,40,2.428,3.498,113.9
2018,250,1158,0,2.965,3.771,143.5
2018,250,1158,20,2.862,4.028,112.9
2018,250,1158,40,2.15,2.8,81.2
2018,250,1159,0,2.807,4.482,80.8
2018,250,1159,20,4.713,5.736,147.7
2018,250,1159,40,2.505,4.397,144.7
2018,250,1200,0,1.511,2.248,287.1
2018,250,1200,20,1.194,1.53,119.7
2018,250,1200,40,1.252,1.77,221.3
2018,250,1201,0,0.91,1.527,65.16
2018,250,1201,20,2.62,3.568,171.3
2018,250,1201,40,1.789,2.815,97.5
2018,250,1202,0,2.661,3.665,180.2
2018,250,1202,20,1.929,3.166,100.9
2018,250,1202,40,3.332,4.575,95.5
2018,250,1203,0,3.111,3.951,92.8
2018,250,1203,20,2.267,3.415,77.93
2018,250,1203,40,1.944,3.523,64.77
2018,250,1204,0,1.694,2.462,113.4
2018,250,1204,20,1.913,2.492,131.6
2018,250,1204,40,2.074,2.995,97.9
2018,250,1205,0,2.896,3.591,97.3
2018,250,1205,20,3.681,5.331,102.4
2018,250,1205,40,4.244,5.813,108.8
2018,250,1206,0,3.926,5.264,90.2
2018,250,1206,20,3.074,3.613,106.9
2018,250,1206,40,2.62,4.262,103.1
2018,250,1207,0,4.499,5.712,101.5
2018,250,1207,20,3.556,4.309,76.14
2018,250,1207,40,2.993,3.757,91.3
2018,250,1208,0,2.117,3.062,119.8
2018,250,1208,20,2.112,3.349,129.3
2018,250,1208,40,2.084,2.594,83.8
2018,250,1209,0,2.54,3.076,116.9
2018,250,1209,20,1.976,3.232,91.8
2018,250,1209,40,2.054,3.196,76.51
2018,250,1210,0,1.369,2.369,100.8
2018,250,1210,20,1.503,2.368,141.8
2018,250,1210,40,1.393,2.031,51.11
2018,250,1211,0,1.951,2.964,67.65
2018,250,1211,20,3.438,4.477,98.2
2018,250,1211,40,2.824,3.927,103.2
2018,250,1212,0,4.138,4.875,110.4
2018,250,1212,20,4.13,4.467,86.3
2018,250,1212,40,3.414,4.559,92.9
2018,250,1213,0,3.203,4.539,87.4
2018,250,1213,20,2.949,4.147,103.5
2018,250,1213,40,4.144,4.993,108.1
2018,250,1214,0,4.494,5.619,76.06
2018,250,1214,20,4.203,5.22,109.8
2018,250,1214,40,4.345,5.232,99
2018,250,1215,0,5.357,6.488,76.49
2018,250,1215,20,4.346,4.887,112.3
2018,250,1215,40,3.246,4.052,71.79
2018,250,1216,0,3.053,3.667,76.09
2018,250,1216,20,4.57,5.134,105.8
2018,250,1216,40,4.327,5.829,97.4
2018,250,1217,0,3.723,4.22,81.9
2018,250,1217,20,3.519,4.412,101.5
2018,250,1217,40,3.228,4.221,91.2
2018,250,1218,0,2.3,3.875,171.7
2018,250,1218,20,2.054,3.013,89.7
2018,250,1218,40,4.232,5.02,95.7
2018,250,1219,0,3.541,4.969,103.8
2018,250,1219,20,2.941,4.175,117.8
2018,250,1219,40,2.773,4.072,83.8
2018,250,1220,0,1.987,3.023,88.8
2018,250,1220,20,2.351,3.222,105.4
2018,250,1220,40,2.956,3.398,95.7
2018,250,1221,0,2.313,3.106,98.1
2018,250,1221,20,3.648,4.906,86.4
2018,250,1221,40,4.602,5.606,109.7
2018,250,1222,0,3.809,4.436,81.7
2018,250,1222,20,4.21,4.97,95.6
2018,250,1222,40,3.731,4.812,109.5
2018,250,1223,0,3.367,4.288,98.4
2018,250,1223,20,4.164,4.889,83.3
2018,250,1223,40,3.624,4.819,96.8
2018,250,1224,0,3.315,4.246,94.2
2018,250,1224,20,2.713,3.603,92.5
2018,250,1224,40,2.408,3.435,102.2
2018,250,1225,0,1.967,2.49,68.61
2018,250,1225,20,2.643,3.16,141.6
2018,250,1225,40,2.005,2.834,97.4
2018,250,1226,0,2.604,3.697,40.41
2018,250,1226,20,1.439,1.696,117.3
2018,250,1226,40,2.661,3.624,97.9
2018,250,1227,0,2.096,2.806,121.9
2018,250,1227,20,2.969,3.677,97.3
2018,250,1227,40,2.995,4.192,74.6
2018,250,1228,0,3.01,3.759,93.9
2018,250,1228,20,2.894,3.792,98.6
2018,250,1228,40,2.933,3.933,73.53
2018,250,1229,0,3.334,4.133,119.8
2018,250,1229,20,3.056,3.913,78.7
2018,250,1229,40,2.864,3.424,113
2018,250,1230,0,2.282,3.179,49.19
2018,250,1230,20,2.155,2.811,65.37
2018,250,1230,40,2.08,2.672,111.6
2018,250,1231,0,2.834,3.988,116.6
2018,250,1231,20,2.651,3.855,109.4
2018,250,1231,40,3.089,3.908,88.9
2018,250,1232,0,3.65,4.443,106
2018,250,1232,20,4.144,5.096,95.7
2018,250,1232,40,3.444,4.636,111.5
2018,250,1233,0,2.799,3.82,83.6
2018,250,1233,20,3.313,4.414,100.7
2018,250,1233,40,4.04,4.778,109.2
2018,250,1234,0,3.553,4.303,93.1
2018,250,1234,20,3.765,4.403,101.1
2018,250,1234,40,3.51,4.611,96.2
2018,250,1235,0,4.492,6.47,100.3
2018,250,1235,20,4.289,6.23,106.1
2018,250,1235,40,3.867,4.564,90
2018,250,1236,0,3.763,4.62,91.3
2018,250,1236,20,3.762,4.661,92.5
2018,250,1236,40,4.427,5.389,103.3
2018,250,1237,0,4.462,5.79,78.55
2018,250,1237,20,3.862,5.042,102.6
2018,250,1237,40,3.538,4.115,101.9
2018,250,1238,0,4.419,5.849,113.1
2018,250,1238,20,3.886,5.803,92.9
2018,250,1238,40,4.757,6.175,99.6
2018,250,1239,0,4.698,5.371,120.7
2018,250,1239,20,5.012,5.968,100.9
2018,250,1239,40,4.424,5.302,98.1
2018,250,1240,0,3.376,4.867,116.6
2018,250,1240,20,3.054,3.517,122.8
2018,250,1240,40,2.734,3.768,107.8
2018,250,1241,0,2.846,3.383,67.26
2018,250,1241,20,3.735,4.98,75.52
2018,250,1241,40,2.845,4.058,73.78
2018,250,1242,0,2.884,4.007,80.6
2018,250,1242,20,3.551,4.484,104.7
2018,250,1242,40,4.501,5.418,124.1
2018,250,1243,0,3.234,5.324,88.2
2018,250,1243,20,2.592,3.02,58.21
2018,250,1243,40,3.031,3.734,118.4
2018,250,1244,0,3.009,3.906,97.1
2018,250,1244,20,2.94,4.353,75.3
2018,250,1244,40,3.887,4.645,68.05
2018,250,1245,0,3.708,4.519,98.6
2018,250,1245,20,3.519,4.247,97.7
2018,250,1245,40,2.961,3.307,99
2018,250,1246,0,4.065,4.808,101.5
2018,250,1246,20,3.696,4.477,94
2018,250,1246,40,3.595,4.847,105.9
2018,250,1247,0,4.184,4.96,95.7
2018,250,1247,20,4.388,4.996,75.02
2018,250,1247,40,3.633,4.498,71.91
2018,250,1248,0,2.661,3.282,102.3
2018,250,1248,20,2.681,3.726,77.23
2018,250,1248,40,3.863,4.476,84.2
2018,250,1249,0,3.055,4.074,102.5
2018,250,1249,20,3.916,4.794,96.9
2018,250,1249,40,3.995,4.725,76.84
2018,250,1250,0,4.473,6.349,87.6
2018,250,1250,20,5.041,5.905,113.5
2018,250,1250,40,4.087,5.092,99.3
2018,250,1251,0,3.148,4.115,110.2
2018,250,1251,20,3.235,4.036,120.6
2018,250,1251,40,2.632,4.51,105.4
2018,250,1252,0,3.873,4.595,107.5
2018,250,1252,20,3.798,4.771,115.5
2018,250,1252,40,4.52,5.291,73.32
2018,250,1253,0,4.54,5.836,103.5
2018,250,1253,20,5.112,6.376,101.7
2018,250,1253,40,3.622,4.262,89.1
2018,250,1254,0,3.451,4.531,127
2018,250,1254,20,2.922,4.182,98.1
2018,250,1254,40,3.043,3.651,52.41
2018,250,1255,0,3.228,4.353,99.2
2018,250,1255,20,2.727,3.452,82.5
2018,250,1255,40,2.867,3.894,96.1
2018,250,1256,0,3.24,4.198,95
2018,250,1256,20,3.6,4.664,77.01
2018,250,1256,40,2.391,3.53,109
2018,250,1257,0,3.11,3.567,90.2
2018,250,1257,20,3.317,4.324,118.5
2018,250,1257,40,3.665,4.418,90.2
2018,250,1258,0,4.028,4.976,78.72
2018,250,1258,20,3.521,4.257,94.3
2018,250,1258,40,3.592,4.375,87.4
2018,250,1259,0,3.46,4.305,70.75
2018,250,1259,20,3.73,4.904,106.3
2018,250,1259,40,4.684,5.177,101
2018,250,1300,0,4.676,4.981,110.3
2018,250,1300,20,4.159,5.01,105.6
2018,250,1300,40,4.013,4.685,109.2
2018,250,1301,0,4.701,5.95,87.6
2018,250,1301,20,3.828,4.792,71.41
2018,250,1301,40,4.3,5.204,104.7
2018,250,1302,0,4.105,4.96,93.4
2018,250,1302,20,3.477,3.897,88.3
2018,250,1302,40,3.715,5.318,92.2
2018,250,1303,0,3.972,4.933,86.6
2018,250,1303,20,2.677,3.297,87.9
2018,250,1303,40,2.485,3.455,92
2018,250,1304,0,2.757,3.624,83.3
2018,250,1304,20,2.644,3.589,112.8
2018,250,1304,40,3.715,5.018,97.5
2018,250,1305,0,3.624,4.431,98.6
2018,250,1305,20,4.684,5.778,96.7
2018,250,1305,40,4.323,5.628,84.7
2018,250,1306,0,4.279,4.94,107.9
2018,250,1306,20,3.961,5.039,92.4
2018,250,1306,40,4.361,4.987,102.8
2018,250,1307,0,3.513,4.625,82.9
2018,250,1307,20,3.077,3.678,81
2018,250,1307,40,2.919,3.68,83.2
2018,250,1308,0,4.199,4.93,76.02
2018,250,1308,20,3.366,4.414,87.2
2018,250,1308,40,3.651,4.729,95.1
2018,250,1309,0,4.041,5.328,102.3
2018,250,1309,20,3.95,4.676,118.6
2018,250,1309,40,3.676,4.517,96.5
2018,250,1310,0,3.187,3.839,112.1
2018,250,1310,20,3.509,4.053,110.5
2018,250,1310,40,4.919,5.803,102.9
2018,250,1311,0,5.873,7.475,96.1
2018,250,1311,20,6.922,8.49,91.8
2018,250,1311,40,6.105,7.15,79.81
2018,250,1312,0,3.989,5.199,101.7
2018,250,1312,20,3.774,4.864,79.18
2018,250,1312,40,2.452,2.895,103.7
2018,250,1313,0,4.332,6.667,104.7
2018,250,1313,20,4.907,5.644,100.4
2018,250,1313,40,5.371,6.786,96.6
2018,250,1314,0,5.837,6.773,110.7
2018,250,1314,20,4.899,6.345,92.3
2018,250,1314,40,4.867,6.554,117.4
2018,250,1315,0,4.159,5.433,79.21
2018,250,1315,20,4.575,5.521,101.1
2018,250,1315,40,4.463,5.722,90.4
2018,250,1316,0,4.215,5.22,92
2018,250,1316,20,3.377,4.345,109
2018,250,1316,40,4.679,5.657,85.7
2018,250,1317,0,4.46,5.358,87.8
2018,250,1317,20,4.78,6.297,97.7
2018,250,1317,40,3.97,5.688,93.6
2018,250,1318,0,2.473,3.392,67.93
2018,250,1318,20,1.972,2.744,119.7
2018,250,1318,40,2.013,2.793,60.79
2018,250,1319,0,2.44,3.083,84.3
2018,250,1319,20,3.382,4.412,109.8
2018,250,1319,40,3.244,4.624,104.2
2018,250,1320,0,2.705,3.238,91.9
2018,250,1320,20,2.611,3.16,79.75
2018,250,1320,40,2.893,3.491,113.1
2018,250,1321,0,3.031,4.02,67.17
2018,250,1321,20,3.084,3.657,112.2
2018,250,1321,40,3.581,4.16,113.9
2018,250,1322,0,3.797,4.397,59.62
2018,250,1322,20,3.659,4.64,81.9
2018,250,1322,40,3.472,4.544,106.3
2018,250,1323,0,2.948,3.57,139
2018,250,1323,20,2.639,3.169,110.5
2018,250,1323,40,2.392,3.402,77.34
2018,250,1324,0,4.465,6.428,100.6
2018,250,1324,20,4.265,4.751,100.8
2018,250,1324,40,2.868,3.955,154.4
2018,250,1325,0,3.084,4.8,88.9
2018,250,1325,20,3.023,4.903,64.47
2018,250,1325,40,4.533,5.514,105
2018,250,1326,0,4.272,5.134,78.27
2018,250,1326,20,3.599,4.722,90.6
2018,250,1326,40,2.15,3.59,138.5
2018,250,1327,0,1.65,2.501,85.5
2018,250,1327,20,2.329,3.109,95.7
2018,250,1327,40,2.431,3.812,126
2018,250,1328,0,1.95,2.717,141.1
2018,250,1328,20,3.61,5.427,79.61
2018,250,1328,40,2.508,3.278,80.6
2018,250,1329,0,4.092,5.637,99.5
2018,250,1329,20,4.296,6.705,102.7
2018,250,1329,40,5.473,6.786,107
2018,250,1330,0,4.952,5.791,112.7
2018,250,1330,20,4.55,5.31,103.7
2018,250,1330,40,3.175,4.567,84.3
2018,250,1331,0,3.524,4.962,105.8
2018,250,1331,20,3.973,4.877,101.7
2018,250,1331,40,4.236,4.562,97.8
2018,250,1332,0,3.414,4.721,103.4
2018,250,1332,20,3.151,4.064,111.3
2018,250,1332,40,3.357,4.749,75.66
2018,250,1333,0,3.816,4.942,79.53
2018,250,1333,20,2.375,3.754,104.9
2018,250,1333,40,3.262,3.845,85.4
2018,250,1334,0,2.815,4.112,79.36
2018,250,1334,20,2.577,3.1,115.8
2018,250,1334,40,2.458,3.519,224.2
2018,250,1335,0,2.915,4.349,187
2018,250,1335,20,2.646,4.041,200.5
2018,250,1335,40,3.356,4.212,193.8
2018,250,1336,0,1.934,3.351,165.7
2018,250,1336,20,1.605,2.153,163
2018,250,1336,40,1.095,1.537,220.8
2018,250,1337,0,1.971,3.059,141.5
2018,250,1337,20,3.539,4.33,104.9
2018,250,1337,40,3.778,4.899,162.6
2018,250,1338,0,4.958,5.902,148.4
2018,250,1338,20,2.999,3.978,173.3
2018,250,1338,40,3.923,5.743,137.8
2018,250,1339,0,4.627,6.063,140.1
2018,250,1339,20,2.584,4.398,131.5
2018,250,1339,40,2.762,3.812,154.7
2018,250,1340,0,3.728,4.806,108.2
2018,250,1340,20,2.081,3.419,83
2018,250,1340,40,2.615,3.753,160.6
2018,250,1341,0,2.547,3.604,160.3
2018,250,1341,20,1.16,1.869,164.6
2018,250,1341,40,1.844,3.107,96
2018,250,1342,0,2.534,3.879,146
2018,250,1342,20,2.496,3.601,187.7
2018,250,1342,40,3.059,4.44,113.9
2018,250,1343,0,3.508,4.944,97.4
2018,250,1343,20,3.132,3.789,95
2018,250,1343,40,3.553,4.681,140.3
2018,250,1344,0,2.214,2.792,85.2
2018,250,1344,20,2.63,3.28,93.9
2018,250,1344,40,1.959,3.605,96.3
2018,250,1345,0,3.34,4.644,159.5
2018,250,1345,20,2.255,3.482,112.1
2018,250,1345,40,2.15,3.074,131.1
2018,250,1346,0,0.934,2.225,154.8
2018,250,1346,20,3.719,5.051,146.6
2018,250,1346,40,3.769,5.296,139.7
2018,250,1347,0,2.685,3.625,105.9
2018,250,1347,20,3.456,4.847,169
2018,250,1347,40,2.292,3.42,178.2
2018,250,1348,0,2.398,2.933,106.9
2018,250,1348,20,3.704,4.703,165.7
2018,250,1348,40,2.776,4.653,115.9
2018,250,1349,0,1.776,2.668,128.8
2018,250,1349,20,1.071,1.625,158.5
2018,250,1349,40,3.085,4.381,106.6
2018,250,1350,0,3.001,3.906,136.6
2018,250,1350,20,4.979,6.7,152.7
2018,250,1350,40,4.015,5.956,79.89
2018,250,1351,0,4.057,6.151,143.2
2018,250,1351,20,3.229,4.361,109.7
2018,250,1351,40,4.132,5.632,123.1
2018,250,1352,0,2.513,4.274,129.4
2018,250,1352,20,1.508,2.332,117.7
2018,250,1352,40,3.659,5.964,116.4
2018,250,1353,0,3.293,4.764,157.2
2018,250,1353,20,4.526,5.658,112
2018,250,1353,40,3.374,5.21,132.5
2018,250,1354,0,3.128,4.606,116.9
2018,250,1354,20,3.306,3.887,103.7
2018,250,1354,40,3.113,4.049,129.6
2018,250,1355,0,3.863,5.343,142.6
2018,250,1355,20,3.396,4.579,109.9
2018,250,1355,40,4.098,5.533,164.5
2018,250,1356,0,4.566,5.685,145.7
2018,250,1356,20,3.449,5.065,61.11
2018,250,1356,40,3.374,4.666,120.1
2018,250,1357,0,3.47,5.161,125.8
2018,250,1357,20,2.022,4.414,56.33
2018,250,1357,40,2.07,4.034,112.1
2018,250,1358,0,3.639,4.699,69.6
2018,250,1358,20,3.228,5.024,43.55
2018,250,1358,40,4.012,4.732,79.92
2018,250,1359,0,3.067,4.707,68.2
2018,250,1359,20,2.815,3.525,64.51
2018,250,1359,40,3.656,4.236,115.2
2018,250,1400,0,4.873,6.878,107.2
2018,250,1400,20,3.005,5.045,68.65
2018,250,1400,40,3.258,4.935,85
2018,250,1401,0,3.245,4.304,135.4
2018,250,1401,20,5.663,7.156,147.1
2018,250,1401,40,3.899,6.073,51.84
2018,250,1402,0,1.579,2.442,143.1
2018,250,1402,20,1.97,3.217,68.58
2018,250,1402,40,2.728,4.503,110.5
2018,250,1403,0,3.205,4.001,102.6
2018,250,1403,20,3.71,6.309,132.8
2018,250,1403,40,1.557,2.836,106.5
2018,250,1404,0,1.893,3.222,109.6
2018,250,1404,20,1.612,2.381,123.2
2018,250,1404,40,1.594,2.247,93.4
2018,250,1405,0,1.677,2.526,72.96
2018,250,1405,20,1.576,2.608,191.8
2018,250,1405,40,1.511,3.061,236.8
2018,250,1406,0,2.095,2.941,107
2018,250,1406,20,2.225,3.134,61.84
2018,250,1406,40,3.244,5.275,133
2018,250,1407,0,2.92,4.559,133.9
2018,250,1407,20,2.43,4.27,70.32
2018,250,1407,40,1.806,3.068,77.32
2018,250,1408,0,1.741,2.775,193.1
2018,250,1408,20,2.576,4.026,64.23
2018,250,1408,40,2.754,4.025,183.3
2018,250,1409,0,1.786,3.098,85.3
2018,250,1409,20,2.563,3.061,78.93
2018,250,1409,40,3.073,3.898,108.1
2018,250,1410,0,1.523,3.393,88.1
2018,250,1410,20,1.925,2.505,162.2
2018,250,1410,40,1.427,2.46,88.8
2018,250,1411,0,3.125,4.724,66.03
2018,250,1411,20,3.785,4.598,103.8
2018,250,1411,40,3.287,4.58,101.5
2018,250,1412,0,2.653,3.911,120.8
2018,250,1412,20,2.948,3.604,111.1
2018,250,1412,40,4.047,5.758,78.73
2018,250,1413,0,3.605,4.504,101.2
2018,250,1413,20,3.694,4.711,49.9
2018,250,1413,40,3.499,5.194,103.2
2018,250,1414,0,3.53,4.612,80.6
2018,250,1414,20,3.421,4.567,115
2018,250,1414,40,3.756,4.752,73.49
2018,250,1415,0,2.663,4.134,139.5
2018,250,1415,20,3.159,3.994,90.9
2018,250,1415,40,3.486,5.13,82.6
2018,250,1416,0,6.196,7.423,101.7
2018,250,1416,20,4.965,6.14,95.9
2018,250,1416,40,4.975,6.179,110.6
2018,250,1417,0,3.266,5.217,120.4
2018,250,1417,20,4.319,5.546,76.99
2018,250,1417,40,4.453,5.659,100.2
2018,250,1418,0,4.001,4.867,116.4
2018,250,1418,20,3.026,4.439,110.4
2018,250,1418,40,2.58,3.615,71.88
2018,250,1419,0,2.073,2.497,95.6
2018,250,1419,20,2.791,3.447,97.2
2018,250,1419,40,2.835,3.888,95.1
2018,250,1420,0,3.479,4.827,99.3
2018,250,1420,20,4.207,6.075,100
2018,250,1420,40,5.562,7.913,96.5
2018,250,1421,0,4.468,7.904,93.3
2018,250,1421,20,3.734,4.339,72.75
2018,250,1421,40,3.616,4.74,90.5
2018,250,1422,0,5.087,6.004,102.2
2018,250,1422,20,4.891,6.287,110.4
2018,250,1422,40,4.404,5.859,88.1
2018,250,1423,0,4.295,4.698,102.7
2018,250,1423,20,4.129,5.02,87.6
2018,250,1423,40,4.579,5.184,92.8
2018,250,1424,0,4.656,5.596,87.4
2018,250,1424,20,4.348,6.219,94.3
2018,250,1424,40,5.403,6.853,90.7
2018,250,1425,0,4.333,6.475,106.9
2018,250,1425,20,4.063,6.975,129.1
2018,250,1425,40,4.32,5.36,93.6
2018,250,1426,0,4.363,5.449,102.5
2018,250,1426,20,4.248,4.997,112.4
2018,250,1426,40,6.513,8.54,119.2
2018,250,1427,0,6.656,8.12,118.3
2018,250,1427,20,5.44,6.181,100.5
2018,250,1427,40,4.586,5.394,95.7
2018,250,1428,0,3.485,4.726,92.6
2018,250,1428,20,5.693,6.973,96.5
2018,250,1428,40,6.01,8.03,93.3
2018,250,1429,0,6.298,8.14,103.5
2018,250,1429,20,5.722,8.07,96.5
2018,250,1429,40,5.476,7.095,109.3
2018,250,1430,0,4.75,6.414,95.1
2018,250,1430,20,3.441,4.641,103.5
2018,250,1430,40,4.869,5.8,94
2018,250,1431,0,5.636,7.578,112
2018,250,1431,20,3.099,4.781,107
2018,250,1431,40,2.466,3.673,88.1
2018,250,1432,0,4.957,6.292,96
2018,250,1432,20,5.714,6.762,101.5
2018,250,1432,40,5.211,6.615,86.8
2018,250,1433,0,4.535,5.656,99.6
2018,250,1433,20,3.371,5.521,99.1
2018,250,1433,40,3.953,4.923,77.38
2018,250,1434,0,3.439,5.14,85.8
2018,250,1434,20,3.221,3.645,112.2
2018,250,1434,40,2.187,3.086,111.4
2018,250,1435,0,1.618,3.085,75.97
2018,250,1435,20,0.548,1.044,130.3
2018,250,1435,40,2.589,3.987,76.12
2018,250,1436,0,2.528,4.147,77.71
2018,250,1436,20,2.752,3.517,95
2018,250,1436,40,3.611,4.544,106
2018,250,1437,0,3.254,4.189,67.6
2018,250,1437,20,3.134,3.764,97.4
2018,250,1437,40,3.298,4.467,91.4
2018,250,1438,0,3.803,4.339,84.8
2018,250,1438,20,2.225,3.699,81.6
2018,250,1438,40,3.195,3.874,93.2
2018,250,1439,0,3.622,4.931,98.1
2018,250,1439,20,4.252,5.93,138.6
2018,250,1439,40,2.941,5.417,123
2018,250,1440,0,3.865,5.729,84.4
2018,250,1440,20,4.065,4.913,79.47
2018,250,1440,40,5.129,7.409,119.2
2018,250,1441,0,2.731,5.157,109.4
2018,250,1441,20,2.921,4.994,109
2018,250,1441,40,2.479,3.486,30.63
2018,250,1442,0,2.942,4.34,146.6
2018,250,1442,20,1.918,3.247,136.6
2018,250,1442,40,1.357,2.987,57.86
2018,250,1443,0,3.363,3.946,105.8
2018,250,1443,20,1.987,3.063,101.1
2018,250,1443,40,3.493,4.372,90.2
2018,250,1444,0,4.328,5.551,85.5
2018,250,1444,20,5.894,7.474,97.4
